Employee_ID,Name,Department,Gender,Age,Experience,City,Sales,Profit,salary,Rating
1001,Emp1,Sales,Male,25,2,Mumbai,45000,6000,38000,4.2
1002,Emp2,HR,Female,30,5,Pune,52000,7500,45000,4.5
1003,Emp3,IT,Male,28,4,Delhi,61000,9200,52000,4.8
1004,Emp4,Finance,Female,35,8,Bengaluru,70000,12000,65000,4.6
1005,Emp5,Marketing,Male,27,3,Hyderabad,48000,6800,42000,4.1
1006,Emp6,Sales,Female,29,6,Chennai,56000,8300,50000,4.3
1007,Emp7,IT,Male,32,7,Mumbai,74000,13000,70000,4.9
1008,Emp8,HR,Female,26,2,Pune,43000,5500,39000,4.0
1009,Emp9,Finance,Male,40,12,Delhi,85000,18000,82000,4.7
1010,Emp10,Marketing,Female,31,5,Bengaluru,60000,9500,56000,4.4
